part_id,part_number,part_name,category,unit_cost,unit_price,quantity_on_hand,dealership_id
70001,ABC-0001,Alternator,body,540.5,717.64,32,1003
70002,ABC-0002,Brake Pad Set,tires,621.21,1131.45,63,1002
70003,ABC-0003,Brake Pad Set,brakes,374.18,521.05,125,1003
70004,ABC-0004,Radiator,electrical,191.91,350.88,193,1005
70005,ABC-0005,Alternator,tires,405.61,790.79,157,1001
70006,ABC 0006,Brake Pad Set,engine,650.86,825.9,126,1006
70007,ABC-0007,Tire,body,448.39,794.63,101,1003
70008,ABC 0008,Alternator,fluids,401.75,756.49,133,1003
70009,ABC 0009,Oil Filter,fluids,80.38,107.6,3,1004
70010,ABC-0010,Tire,fluids,58.32,87.81,87,1003
70011,ABC 0011,Battery,fluids,424.74,662.72,113,1005
70012,ABC 0012,Radiator,fluids,157.35,188.92,70,1006
70013,ABC-0013,Oil Filter,electrical,655.74,1194.31,21,1003
70014,abc0014,Brake Pad Set,tires,381.74,530.19,198,1003
70015,abc0015,Alternator,tires,420.36,837.39,102,1003
70016,abc0016,Alternator,fluids,359.78,640.42,198,1003
70017,ABC 0017,Headlight Assembly,body,449.92,879.43,158,1005
70018,abc0018,Spark Plug,tires,207.07,283.82,194,1005
70019,ABC-0019,Oil Filter,fluids,307.05,559.32,174,1005
70020,ABC 0020,Radiator,body,237.12,303.93,127,1002
70021,abc0021,Alternator,brakes,746.35,1450.61,27,1004
70022,abc0022,Battery,engine,178.95,256.13,78,1001
70023,abc0023,Brake Pad Set,body,74.18,94.44,48,1002
70024,abc0024,Alternator,body,52.04,103.54,150,1006
70025,abc0025,Brake Pad Set,tires,748.94,1081.29,161,1004
70026,ABC-0026,Battery,tires,741.82,1067.03,171,1006
70027,abc0027,Brake Pad Set,brakes,414.97,554.21,197,1002
70028,ABC 0028,Alternator,body,625.07,1030.71,34,1005
70029,ABC-0029,Headlight Assembly,brakes,110.12,143.26,104,1002
70030,abc0030,Radiator,body,552.72,1061.78,159,1001
70031,ABC-0031,Radiator,tires,674.76,921.03,181,1002
70032,ABC-0032,Alternator,tires,170.19,318.07,60,1004
70033,ABC 0033,Battery,tires,46.1,58.87,97,1004
70034,ABC-0034,Radiator,electrical,213.34,388.72,46,1006
70035,ABC 0035,Headlight Assembly,tires,691.85,1372.25,139,1006
70036,ABC-0036,Radiator,brakes,170.97,261.31,194,1004
70037,abc0037,Alternator,engine,552.2,1038.76,-2,1002
70038,ABC 0038,Brake Pad Set,body,675.53,1131.53,86,1004
70039,abc0039,Alternator,brakes,584.11,1014.97,49,1005
70040,ABC 0040,Headlight Assembly,body,390.81,692.03,64,1001
70041,ABC 0041,Spark Plug,tires,511.45,1001.89,189,1006
70042,abc0042,Battery,brakes,691.15,909.87,145,1003
70043,ABC 0043,Alternator,electrical,127.81,216.7,142,1006
70044,abc0044,Battery,fluids,483.88,665.02,86,1005
70045,ABC 0045,Battery,fluids,177.8,343.16,183,1006
70046,ABC-0046,Battery,tires,710.87,1252.46,158,1003
70047,ABC-0047,Battery,engine,213.34,324.41,94,1002
70048,abc0048,Tire,tires,592.8,785.81,128,1005
70049,abc0049,Spark Plug,tires,715.56,1304.23,129,1005
70050,ABC-0050,Tire,fluids,195.58,237.76,131,1003
70051,ABC-0051,Oil Filter,electrical,648.37,969.44,3,1004
70052,abc0052,Oil Filter,electrical,607.55,848.64,49,1001
70053,ABC 0053,Headlight Assembly,body,307.44,564.91,72,1002
70054,ABC 0054,Spark Plug,brakes,356.07,676.11,177,1005
70055,ABC 0055,Battery,engine,365.72,695.19,84,1003
70056,abc0056,Headlight Assembly,electrical,724.2,1312.89,186,1004
70057,ABC 0057,Tire,body,687.36,1310.6,53,1002
70058,abc0058,Headlight Assembly,body,179.65,247.94,-1,1002
70059,ABC 0059,Brake Pad Set,engine,752.91,1468.63,155,1001
70060,ABC-0060,Oil Filter,tires,314.62,515.48,93,1003
70061,abc0061,Brake Pad Set,electrical,763.56,1080.78,32,1001
70062,ABC-0062,Radiator,fluids,343.81,499.26,125,1001
70063,abc0063,Oil Filter,tires,32.33,43.35,15,1002
70064,ABC-0064,Tire,tires,452.48,651.29,166,1005
70065,ABC 0065,Alternator,electrical,558.48,782.73,33,1006
70066,ABC 0066,Tire,fluids,623.9,899.47,160,1003
70067,ABC 0067,Oil Filter,engine,403.28,623.54,142,1002
70068,abc0068,Spark Plug,fluids,790.11,1501.49,153,1006
70069,ABC 0069,Battery,engine,186.02,342.32,137,1001
70070,ABC-0070,Battery,electrical,21.98,30.54,36,1001
70071,ABC-0071,Headlight Assembly,fluids,673.92,998.37,77,1003
70072,ABC 0072,Alternator,electrical,627.71,1111.47,103,1002
70073,ABC 0073,Radiator,tires,622.51,816.59,91,1006
70074,ABC 0074,Oil Filter,brakes,103.65,162.56,73,1002
70075,ABC-0075,Battery,tires,547.7,1054.18,109,1002
70076,ABC-0076,Tire,electrical,747.94,1330.16,99,1001
70077,ABC 0077,Spark Plug,body,611.06,994.06,128,1005
70078,ABC-0078,Tire,electrical,322.38,478.82,76,1002
70079,abc0079,Headlight Assembly,brakes,442.43,533.5,26,1001
70080,abc0080,Alternator,engine,464.56,877.67,149,1003
70081,ABC 0081,Spark Plug,electrical,698.6,1206.79,56,1002
70082,abc0082,Spark Plug,brakes,510.12,765.39,48,1003
70083,ABC 0083,Spark Plug,brakes,718.57,453.74,153,1005
70084,ABC-0084,Spark Plug,body,609.56,941.89,44,1004
70085,abc0085,Alternator,fluids,471.68,318.32,18,1002
70086,abc0086,Tire,engine,406.63,747.4,77,1005
70087,ABC 0087,Alternator,electrical,397.5,549.87,0,1001
70088,ABC-0088,Brake Pad Set,brakes,780.21,1466.79,182,1003
70089,ABC 0089,Spark Plug,body,734.06,1344.17,62,1001
70090,ABC 0090,Alternator,electrical,311.14,477.75,145,1001
70091,abc0091,Oil Filter,fluids,512.88,878.54,50,1006
70092,ABC-0092,Tire,fluids,514.58,832.24,48,1002
70093,ABC 0093,Alternator,body,280.01,437.16,138,1003
70094,abc0094,Alternator,electrical,581.54,1154.2,4,1002
70095,abc0095,Oil Filter,body,334.88,518.73,21,1002
70096,ABC 0096,Oil Filter,engine,532.92,928.14,192,1006
70097,abc0097,Tire,tires,277.11,530.97,28,1005
70098,ABC-0098,Headlight Assembly,engine,458.04,759.61,149,1001
70099,ABC-0099,Headlight Assembly,fluids,76.0,139.49,1,1005
70100,ABC-0100,Brake Pad Set,tires,617.22,1036.71,43,1005
70101,ABC-0101,Oil Filter,engine,645.65,1197.05,5,1005
70102,abc0102,Alternator,engine,288.19,396.27,0,1006
70103,abc0103,Headlight Assembly,tires,637.09,887.19,111,1006
70104,abc0104,Spark Plug,body,300.31,588.43,24,1003
70105,ABC 0105,Battery,body,6.41,7.75,80,1002
70106,ABC 0106,Brake Pad Set,engine,109.85,205.94,30,1004
70107,ABC-0107,Brake Pad Set,body,423.98,776.37,140,1002
70108,ABC 0108,Headlight Assembly,brakes,44.68,79.66,8,1002
70109,abc0109,Tire,brakes,129.5,175.88,76,1001
70110,ABC-0110,Radiator,tires,765.44,1034.36,192,1005
70111,ABC-0111,Tire,brakes,668.09,1288.97,169,1006
70112,ABC 0112,Battery,fluids,465.52,904.51,7,1001
70113,ABC 0113,Spark Plug,electrical,314.13,496.78,134,1005
70114,ABC-0114,Tire,fluids,276.43,482.73,60,1004
70115,ABC 0115,Radiator,electrical,205.33,287.32,83,1001
70116,ABC 0116,Oil Filter,fluids,442.33,593.77,175,1002
70117,ABC-0117,Oil Filter,body,105.43,134.13,157,1005
70118,ABC 0118,Headlight Assembly,fluids,349.61,697.48,94,1003
70119,abc0119,Tire,body,396.54,741.82,-10,1005
70120,ABC-0120,Radiator,tires,685.49,1355.51,44,1003
70121,abc0121,Oil Filter,electrical,681.66,1093.71,53,1006
70122,abc0122,Spark Plug,body,167.77,294.75,165,1006
70123,abc0123,Alternator,body,418.96,528.48,189,1001
70124,ABC-0124,Oil Filter,brakes,272.75,545.13,136,1006
70125,ABC 0125,Oil Filter,engine,103.14,161.47,25,1006
70126,ABC-0126,Spark Plug,engine,636.99,906.67,31,1006
70127,ABC-0127,Oil Filter,brakes,708.13,1054.86,127,1005
70128,ABC-0128,Oil Filter,tires,316.91,441.25,143,1004
70129,abc0129,Headlight Assembly,tires,732.13,1048.18,117,1001
70130,abc0130,Alternator,fluids,497.82,676.62,34,1001
70131,ABC 0131,Headlight Assembly,tires,414.6,642.41,106,1002
70132,ABC-0132,Oil Filter,engine,655.9,961.33,17,1006
70133,ABC 0133,Brake Pad Set,body,722.23,1397.62,174,1005
70134,ABC-0134,Tire,tires,789.06,1147.67,74,1003
70135,ABC 0135,Oil Filter,body,385.89,486.3,198,1003
70136,ABC 0136,Battery,brakes,68.39,60.61,112,1004
70137,ABC 0137,Brake Pad Set,body,623.62,907.48,79,1005
70138,ABC 0138,Radiator,brakes,355.23,515.57,123,1001
70139,ABC 0139,Battery,tires,464.67,922.25,198,1006
70140,ABC-0140,Alternator,electrical,134.6,219.49,133,1006
70141,abc0141,Oil Filter,brakes,788.43,962.14,112,1004
70142,ABC 0142,Spark Plug,tires,453.86,777.94,139,1004
70143,ABC-0143,Battery,brakes,76.21,146.74,13,1001
70144,ABC-0144,Spark Plug,engine,576.89,944.58,142,1004
70145,abc0145,Battery,brakes,86.17,114.59,25,1006
70146,ABC 0146,Oil Filter,tires,500.25,725.13,170,1005
70147,ABC-0147,Tire,tires,644.25,822.33,52,1004
70148,abc0148,Tire,engine,549.1,917.05,101,1006
70149,ABC 0149,Battery,fluids,751.76,914.81,32,1004
70150,ABC 0150,Alternator,brakes,477.57,822.11,182,1006
70151,abc0151,Battery,fluids,52.87,63.52,185,1006
70152,ABC 0152,Oil Filter,fluids,592.03,1048.86,110,1002
70153,ABC-0153,Brake Pad Set,engine,35.24,60.88,136,1002
70154,ABC 0154,Spark Plug,fluids,229.46,287.11,150,1006
70155,abc0155,Spark Plug,electrical,335.26,652.09,25,1002
70156,abc0156,Battery,electrical,221.48,398.32,98,1006
70157,ABC 0157,Oil Filter,brakes,743.73,999.88,154,1003
70158,abc0158,Tire,brakes,480.33,864.41,108,1003
70159,ABC-0159,Oil Filter,engine,239.81,474.41,51,1004
70160,ABC 0160,Oil Filter,brakes,618.7,1157.18,133,1006
70161,abc0161,Battery,electrical,62.0,112.56,152,1001
70162,ABC 0162,Tire,tires,22.36,43.94,135,1006
70163,ABC-0163,Radiator,brakes,379.38,520.43,180,1001
70164,ABC 0164,Radiator,engine,566.73,811.58,78,1002
70165,ABC 0165,Spark Plug,electrical,596.75,751.58,59,1002
70166,ABC-0166,Battery,fluids,90.75,116.45,178,1001
70167,ABC 0167,Battery,fluids,14.46,20.35,4,1001
70168,ABC-0168,Alternator,tires,737.24,1118.39,86,1002
70169,abc0169,Headlight Assembly,electrical,553.41,923.84,173,1001
70170,ABC 0170,Headlight Assembly,tires,26.1,49.63,22,1006
70171,abc0171,Spark Plug,electrical,560.42,844.0,128,1004
70172,abc0172,Battery,fluids,771.38,1171.86,188,1002
70173,abc0173,Brake Pad Set,electrical,11.62,16.13,70,1002
70174,abc0174,Spark Plug,electrical,207.11,327.47,35,1002
70175,ABC 0175,Spark Plug,tires,206.46,364.08,130,1002
70176,ABC 0176,Radiator,brakes,320.31,456.34,194,1003
70177,ABC-0177,Oil Filter,fluids,263.03,362.01,112,1006
70178,abc0178,Spark Plug,engine,378.42,482.84,4,1005
70179,ABC 0179,Brake Pad Set,brakes,546.73,839.68,41,1003
70180,ABC-0180,Battery,electrical,455.26,798.26,142,1001
70181,ABC 0181,Tire,brakes,152.66,282.11,115,1003
70182,abc0182,Battery,electrical,599.74,786.17,33,1002
70183,ABC 0183,Oil Filter,fluids,92.31,117.5,187,1006
70184,ABC 0184,Oil Filter,engine,537.36,878.71,68,1001
70185,ABC-0185,Brake Pad Set,tires,264.61,461.82,98,1001
70186,ABC 0186,Oil Filter,engine,28.01,51.76,192,1001
70187,abc0187,Alternator,tires,167.28,317.54,189,1002
70188,ABC 0188,Oil Filter,body,594.46,1136.4,21,1004
70189,ABC-0189,Battery,electrical,220.53,287.06,183,1003
70190,ABC-0190,Headlight Assembly,engine,796.29,1345.15,-6,1002
70191,ABC 0191,Oil Filter,engine,115.91,163.54,98,1006
70192,abc0192,Brake Pad Set,tires,416.42,770.06,35,1002
70193,ABC 0193,Tire,tires,776.36,1459.33,56,1004
70194,abc0194,Battery,electrical,646.78,1037.73,65,1003
70195,ABC 0195,Radiator,brakes,456.41,631.84,129,1005
70196,abc0196,Oil Filter,body,150.24,198.57,55,1003
70197,ABC-0197,Alternator,electrical,495.32,958.84,-1,1006
70198,ABC 0198,Headlight Assembly,electrical,578.47,1079.64,196,1002
70199,ABC 0199,Battery,engine,578.66,894.55,156,1001
70200,ABC-0200,Alternator,tires,158.09,252.45,198,1004
70201,abc0201,Headlight Assembly,engine,695.91,925.55,121,1006
70202,ABC-0202,Battery,engine,53.6,92.9,152,1002
70203,ABC-0203,Tire,fluids,668.64,1167.39,78,1002
70204,abc0204,Headlight Assembly,tires,494.07,753.59,138,1006
70205,ABC 0205,Brake Pad Set,body,551.93,850.43,5,1003
70206,abc0206,Radiator,fluids,325.84,545.75,165,1005
70207,ABC 0207,Battery,tires,129.77,170.05,95,1002
70208,abc0208,Spark Plug,tires,569.74,930.26,48,1002
70209,ABC 0209,Battery,fluids,268.77,328.09,62,1006
70210,ABC-0210,Headlight Assembly,electrical,369.37,518.07,138,1005
70211,abc0211,Battery,electrical,484.35,831.55,165,1003
70212,ABC-0212,Tire,body,346.54,480.16,20,1001
70213,ABC-0213,Spark Plug,engine,600.37,1059.48,127,1003
70214,abc0214,Battery,engine,720.91,1259.42,164,1003
70215,abc0215,Tire,electrical,115.31,189.83,118,1003
70216,ABC-0216,Oil Filter,brakes,693.68,961.82,-1,1002
70217,ABC-0217,Spark Plug,brakes,254.57,450.72,64,1002
70218,ABC-0218,Radiator,fluids,260.13,465.89,29,1003
70219,ABC-0219,Radiator,electrical,93.27,120.49,34,1001
70220,ABC-0220,Tire,engine,281.2,424.36,161,1003
70221,abc0221,Alternator,brakes,417.13,721.8,77,1004
70222,ABC 0222,Spark Plug,tires,351.71,677.23,104,1005
70223,ABC-0223,Headlight Assembly,engine,745.43,924.62,141,1004
70224,ABC 0224,Brake Pad Set,electrical,532.29,766.26,26,1005
70225,ABC 0225,Oil Filter,body,421.92,604.53,157,1004
70226,ABC-0226,Battery,fluids,445.83,552.12,153,1003
70227,abc0227,Battery,brakes,605.87,1181.32,133,1006
70228,ABC 0228,Alternator,electrical,467.79,596.73,181,1003
70229,ABC-0229,Brake Pad Set,engine,311.43,433.32,114,1001
70230,ABC 0230,Alternator,brakes,494.24,806.24,160,1006
70231,ABC 0231,Battery,tires,169.52,314.35,124,1003
70232,ABC 0232,Brake Pad Set,body,777.98,985.86,6,1006
70233,abc0233,Oil Filter,engine,563.73,1004.39,69,1004
70234,abc0234,Radiator,body,149.95,271.96,199,1005
70235,abc0235,Battery,brakes,45.18,61.35,26,1006
70236,ABC-0236,Battery,brakes,530.64,817.99,175,1003
70237,ABC-0237,Radiator,brakes,415.77,510.27,-6,1001
70238,ABC 0238,Tire,engine,670.96,1145.02,83,1005
70239,ABC 0239,Radiator,brakes,245.49,321.36,108,1005
70240,ABC 0240,Battery,fluids,521.76,1006.71,189,1001
70241,abc0241,Headlight Assembly,engine,745.54,1438.71,116,1003
70242,ABC 0242,Brake Pad Set,fluids,782.74,984.63,58,1001
70243,abc0243,Radiator,electrical,585.26,916.87,118,1005
70244,abc0244,Alternator,fluids,533.22,864.36,55,1002
70245,abc0245,Brake Pad Set,tires,623.19,981.42,32,1002
70246,abc0246,Headlight Assembly,tires,588.81,1013.72,185,1006
70247,abc0247,Headlight Assembly,fluids,48.36,70.63,186,1003
70248,ABC-0248,Brake Pad Set,brakes,443.08,614.61,115,1005
70249,ABC 0249,Radiator,body,626.98,987.34,183,1001
