part_id,part_number,part_name,category,unit_cost,unit_price,quantity_on_hand,dealership_id
70250,abc0250,Headlight Assembly,tires,203.47,187.7,183,1001
70251,ABC 0251,Battery,electrical,746.53,1424.26,94,1006
70252,ABC-0252,Brake Pad Set,engine,468.33,783.43,157,1006
70253,abc0253,Radiator,tires,158.73,215.78,167,1001
70254,abc0254,Alternator,electrical,213.97,292.38,74,1002
70255,abc0255,Battery,electrical,158.81,253.86,157,1006
70256,ABC-0256,Brake Pad Set,tires,769.33,1022.3,0,1001
70257,abc0257,Radiator,brakes,487.04,837.71,92,1001
70258,ABC-0258,Brake Pad Set,body,686.33,1332.37,3,1002
70259,ABC-0259,Spark Plug,brakes,741.58,1147.26,20,1001
70260,abc0260,Spark Plug,electrical,564.57,723.39,112,1003
70261,abc0261,Tire,engine,299.36,537.08,2,1006
70262,abc0262,Tire,body,8.8,17.2,149,1005
70263,ABC 0263,Battery,brakes,628.95,788.71,66,1006
70264,ABC-0264,Brake Pad Set,body,509.6,727.45,0,1006
70265,abc0265,Alternator,brakes,722.16,917.07,126,1003
70266,abc0266,Spark Plug,fluids,515.1,722.43,3,1003
70267,ABC-0267,Radiator,electrical,799.33,1374.15,187,1002
70268,abc0268,Tire,fluids,103.69,142.56,45,1001
70269,ABC 0269,Oil Filter,body,215.49,312.62,136,1002
70270,ABC-0270,Brake Pad Set,fluids,767.91,1520.48,188,1001
70271,abc0271,Alternator,engine,178.5,146.0,36,1005
70272,ABC 0272,Alternator,brakes,306.13,576.89,117,1002
70273,abc0273,Spark Plug,fluids,680.56,865.77,38,1002
70274,abc0274,Brake Pad Set,brakes,111.26,179.78,174,1003
70275,ABC-0275,Alternator,engine,420.55,697.03,21,1002
70276,ABC-0276,Alternator,tires,12.29,17.25,119,1002
70277,ABC-0277,Alternator,fluids,93.88,158.41,90,1005
70278,ABC 0278,Alternator,brakes,251.79,437.3,94,1004
70279,ABC 0279,Spark Plug,body,548.22,768.23,154,1003
70280,abc0280,Battery,brakes,712.64,930.13,62,1005
70281,ABC-0281,Oil Filter,engine,509.11,715.6,16,1005
70282,ABC 0282,Battery,brakes,270.84,419.58,0,1005
70283,ABC 0283,Headlight Assembly,engine,405.39,231.58,163,1005
70284,abc0284,Oil Filter,electrical,476.97,754.04,122,1001
70285,ABC 0285,Oil Filter,fluids,456.09,909.62,-1,1001
70286,ABC 0286,Tire,tires,107.0,180.49,118,1001
70287,abc0287,Brake Pad Set,tires,28.67,51.53,53,1001
70288,ABC 0288,Radiator,brakes,311.13,510.72,32,1004
70289,ABC 0289,Oil Filter,brakes,75.25,134.09,122,1002
70290,ABC-0290,Brake Pad Set,engine,177.13,314.54,175,1001
70291,abc0291,Alternator,tires,664.44,908.85,48,1006
70292,ABC-0292,Spark Plug,body,661.43,1282.58,175,1001
70293,ABC 0293,Oil Filter,body,218.46,373.16,36,1004
70294,ABC-0294,Headlight Assembly,body,460.29,591.43,62,1002
70295,ABC-0295,Brake Pad Set,fluids,608.1,1127.78,163,1001
70296,abc0296,Headlight Assembly,body,277.71,475.4,158,1003
70297,ABC-0297,Oil Filter,brakes,682.05,901.28,185,1001
70298,ABC-0298,Alternator,fluids,263.04,403.88,109,1002
70299,ABC-0299,Oil Filter,brakes,262.86,397.28,112,1003
70300,ABC 0300,Oil Filter,brakes,370.98,697.84,104,1003
70301,ABC-0301,Tire,body,128.22,160.46,109,1006
70302,ABC 0302,Oil Filter,fluids,634.47,934.26,162,1002
70303,ABC 0303,Battery,brakes,435.05,574.76,161,1001
70304,abc0304,Battery,tires,345.02,614.11,-10,1004
70305,abc0305,Brake Pad Set,engine,311.09,461.25,187,1001
70306,ABC 0306,Radiator,body,670.54,878.07,197,1004
70307,abc0307,Oil Filter,electrical,458.54,684.04,196,1001
70308,abc0308,Brake Pad Set,electrical,333.91,490.33,24,1005
70309,abc0309,Oil Filter,fluids,284.42,562.36,72,1005
70310,ABC 0310,Oil Filter,tires,519.31,794.7,62,1006
70311,abc0311,Headlight Assembly,engine,527.48,1044.43,47,1005
70312,ABC-0312,Headlight Assembly,brakes,196.54,343.63,191,1001
70313,ABC 0313,Tire,body,695.75,968.24,8,1002
70314,abc0314,Headlight Assembly,tires,595.47,1020.12,122,1004
70315,ABC-0315,Battery,fluids,755.83,1470.36,92,1004
70316,ABC-0316,Alternator,brakes,564.98,990.09,172,1005
70317,ABC 0317,Oil Filter,electrical,687.53,1196.1,-6,1002
70318,ABC 0318,Brake Pad Set,engine,768.39,966.77,179,1004
70319,ABC 0319,Brake Pad Set,engine,404.83,569.31,44,1006
70320,ABC-0320,Radiator,body,350.6,580.92,180,1001
70321,abc0321,Radiator,brakes,505.68,816.01,131,1003
70322,ABC-0322,Headlight Assembly,tires,469.45,827.07,44,1002
70323,abc0323,Radiator,engine,509.55,814.82,91,1001
70324,abc0324,Radiator,fluids,412.99,602.0,195,1003
70325,ABC-0325,Alternator,fluids,336.51,558.75,52,1004
70326,abc0326,Tire,tires,563.03,1125.52,-8,1005
70327,abc0327,Spark Plug,tires,264.67,353.49,92,1005
70328,abc0328,Radiator,fluids,502.73,649.76,173,1005
70329,abc0329,Spark Plug,fluids,456.53,748.73,116,1006
70330,ABC-0330,Radiator,tires,713.14,974.03,166,1005
70331,ABC-0331,Radiator,electrical,430.69,280.79,60,1006
70332,ABC-0332,Brake Pad Set,electrical,52.98,68.08,101,1006
70333,abc0333,Spark Plug,brakes,234.35,431.76,31,1001
70334,abc0334,Oil Filter,engine,13.74,24.07,52,1003
70335,ABC 0335,Brake Pad Set,fluids,681.16,901.19,177,1001
70336,ABC-0336,Headlight Assembly,electrical,600.38,786.77,137,1001
70337,ABC-0337,Oil Filter,brakes,379.85,223.52,6,1003
70338,ABC-0338,Headlight Assembly,fluids,546.49,1060.93,22,1005
70339,ABC 0339,Radiator,body,360.92,718.41,64,1003
70340,ABC-0340,Headlight Assembly,electrical,246.26,488.64,141,1006
70341,ABC 0341,Headlight Assembly,fluids,319.74,570.1,13,1006
70342,ABC 0342,Tire,brakes,710.1,1281.2,5,1006
70343,abc0343,Oil Filter,electrical,754.36,1373.22,-8,1006
70344,ABC 0344,Brake Pad Set,body,12.99,10.5,82,1001
70345,ABC-0345,Radiator,engine,121.99,236.7,95,1002
70346,ABC 0346,Spark Plug,tires,605.35,1011.96,0,1003
70347,ABC-0347,Radiator,engine,619.8,950.77,138,1004
70348,abc0348,Tire,engine,655.33,1053.61,21,1001
70349,ABC-0349,Battery,tires,222.95,333.15,187,1004
70350,ABC-0350,Alternator,tires,167.98,274.25,52,1005
70351,ABC 0351,Alternator,brakes,425.99,802.59,-1,1006
70352,ABC-0352,Alternator,brakes,557.73,897.39,169,1001
70353,abc0353,Tire,tires,65.73,90.64,44,1002
70354,ABC-0354,Brake Pad Set,body,124.45,204.84,111,1004
70355,ABC 0355,Tire,fluids,277.31,472.4,68,1004
70356,abc0356,Spark Plug,engine,409.14,644.35,24,1005
70357,abc0357,Alternator,brakes,130.26,165.28,144,1001
70358,ABC-0358,Tire,body,447.51,809.62,58,1002
70359,abc0359,Radiator,body,75.53,122.5,101,1003
70360,ABC-0360,Tire,body,484.37,824.74,59,1004
70361,ABC-0361,Oil Filter,fluids,151.44,235.76,127,1005
70362,ABC-0362,Brake Pad Set,body,408.0,702.75,82,1004
70363,ABC 0363,Spark Plug,engine,220.62,285.35,136,1002
70364,ABC-0364,Oil Filter,fluids,619.41,1082.18,200,1003
70365,ABC-0365,Radiator,tires,202.75,267.81,70,1005
70366,abc0366,Headlight Assembly,brakes,290.38,464.26,159,1005
70367,abc0367,Alternator,fluids,664.01,813.2,90,1006
70368,ABC-0368,Brake Pad Set,tires,799.87,1021.25,153,1004
70369,ABC-0369,Spark Plug,tires,148.52,197.88,159,1003
70370,abc0370,Tire,body,317.27,536.68,122,1006
70371,abc0371,Headlight Assembly,tires,210.92,304.75,2,1002
70372,abc0372,Headlight Assembly,fluids,356.19,511.0,85,1004
70373,ABC-0373,Radiator,fluids,509.97,658.23,102,1003
70374,ABC 0374,Alternator,electrical,425.49,767.81,0,1002
70375,ABC-0375,Battery,engine,120.91,166.97,184,1002
70376,abc0376,Oil Filter,brakes,390.7,726.13,16,1003
70377,ABC 0377,Alternator,fluids,348.93,691.76,156,1001
70378,abc0378,Oil Filter,engine,27.98,39.78,5,1001
70379,ABC-0379,Battery,tires,583.94,727.91,148,1003
70380,ABC 0380,Brake Pad Set,body,254.98,449.49,129,1002
70381,ABC 0381,Brake Pad Set,fluids,326.56,507.24,10,1005
70382,abc0382,Headlight Assembly,engine,784.7,1306.8,59,1003
70383,ABC 0383,Battery,fluids,319.87,477.49,102,1002
70384,ABC 0384,Battery,electrical,315.48,589.54,146,1005
70385,ABC 0385,Brake Pad Set,fluids,644.95,775.15,178,1005
70386,ABC 0386,Tire,brakes,108.53,202.97,139,1004
70387,ABC-0387,Radiator,brakes,443.06,778.06,69,1006
70388,ABC 0388,Radiator,engine,596.76,756.42,29,1004
70389,abc0389,Battery,tires,56.59,108.02,59,1001
70390,ABC-0390,Alternator,brakes,684.07,840.23,158,1001
70391,abc0391,Headlight Assembly,engine,315.65,462.03,125,1006
70392,ABC-0392,Spark Plug,fluids,559.99,788.91,145,1005
70393,ABC 0393,Oil Filter,tires,315.33,524.86,140,1005
70394,ABC 0394,Radiator,electrical,577.06,937.42,147,1006
70395,abc0395,Spark Plug,engine,560.45,965.13,12,1003
70396,ABC-0396,Brake Pad Set,body,576.23,836.47,22,1006
70397,ABC-0397,Tire,brakes,184.57,292.38,36,1004
70398,ABC-0398,Brake Pad Set,body,287.23,488.06,163,1006
70399,ABC 0399,Alternator,body,402.7,598.87,39,1006
70400,ABC-0400,Radiator,fluids,739.98,1227.2,180,1005
70401,abc0401,Oil Filter,brakes,663.32,816.3,91,1006
70402,ABC 0402,Alternator,fluids,199.01,356.1,110,1004
70403,ABC-0403,Alternator,body,546.09,756.42,109,1001
70404,ABC 0404,Radiator,tires,39.55,47.57,22,1006
70405,ABC 0405,Battery,body,245.32,307.9,122,1002
70406,abc0406,Tire,engine,625.92,998.77,173,1002
70407,abc0407,Headlight Assembly,body,13.28,20.72,5,1005
70408,ABC 0408,Brake Pad Set,body,241.02,305.57,111,1006
70409,ABC 0409,Oil Filter,body,304.81,564.87,43,1003
70410,ABC-0410,Battery,engine,640.98,805.5,175,1003
70411,ABC-0411,Alternator,tires,660.45,1151.57,15,1006
70412,ABC 0412,Oil Filter,tires,115.46,143.66,0,1003
70413,ABC-0413,Radiator,tires,721.65,1203.51,81,1001
70414,ABC 0414,Oil Filter,fluids,270.16,406.9,105,1006
70415,ABC-0415,Headlight Assembly,electrical,666.8,1221.22,58,1005
70416,ABC 0416,Brake Pad Set,engine,375.13,736.8,89,1002
70417,ABC-0417,Radiator,electrical,571.09,1090.4,-9,1006
70418,abc0418,Oil Filter,fluids,561.61,722.98,191,1005
70419,abc0419,Spark Plug,electrical,143.6,251.01,102,1004
70420,ABC-0420,Battery,fluids,636.98,1110.84,198,1006
70421,abc0421,Radiator,engine,735.98,1375.51,55,1002
70422,ABC-0422,Headlight Assembly,tires,224.94,401.0,183,1003
70423,abc0423,Battery,tires,368.04,706.11,99,1003
70424,ABC-0424,Spark Plug,tires,380.45,520.67,18,1004
70425,ABC 0425,Headlight Assembly,body,506.06,681.51,38,1006
70426,abc0426,Brake Pad Set,electrical,537.33,768.02,132,1006
70427,abc0427,Radiator,engine,446.81,633.36,145,1006
70428,ABC 0428,Tire,engine,341.19,441.68,40,1005
70429,ABC-0429,Alternator,brakes,661.58,1310.8,81,1005
70430,abc0430,Brake Pad Set,fluids,548.33,726.76,193,1004
70431,abc0431,Brake Pad Set,body,658.41,881.18,90,1002
70432,ABC 0432,Tire,engine,290.19,354.73,22,1004
70433,abc0433,Spark Plug,tires,495.03,781.05,161,1002
70434,ABC 0434,Radiator,fluids,638.62,1030.45,149,1003
70435,abc0435,Brake Pad Set,engine,552.8,673.2,-8,1001
70436,ABC 0436,Tire,electrical,692.17,1189.32,59,1001
70437,ABC 0437,Battery,electrical,208.59,298.72,129,1004
70438,abc0438,Spark Plug,body,622.83,960.49,129,1004
70439,ABC-0439,Battery,fluids,553.82,1069.48,168,1001
70440,abc0440,Tire,brakes,320.99,450.21,106,1001
70441,ABC-0441,Brake Pad Set,electrical,340.2,568.12,136,1003
70442,ABC-0442,Tire,fluids,183.27,311.89,42,1005
70443,ABC 0443,Oil Filter,electrical,385.2,524.87,141,1005
70444,ABC 0444,Tire,brakes,458.31,564.46,67,1006
70445,ABC-0445,Oil Filter,tires,456.95,763.57,153,1001
70446,abc0446,Spark Plug,engine,278.12,159.17,118,1004
70447,abc0447,Brake Pad Set,fluids,628.62,971.34,72,1004
70448,ABC 0448,Headlight Assembly,brakes,507.78,828.65,160,1001
70449,ABC 0449,Oil Filter,electrical,31.39,40.55,108,1001
70450,ABC-0450,Brake Pad Set,fluids,356.43,677.4,47,1002
70451,ABC-0451,Alternator,body,704.92,900.94,67,1001
70452,ABC-0452,Alternator,fluids,799.56,1132.6,39,1003
70453,abc0453,Oil Filter,tires,227.81,374.9,76,1006
70454,abc0454,Headlight Assembly,electrical,764.52,1513.57,-2,1001
70455,ABC 0455,Headlight Assembly,brakes,21.25,38.23,103,1002
70456,ABC-0456,Battery,brakes,381.86,471.79,3,1003
70457,abc0457,Battery,engine,778.74,1199.98,195,1006
70458,abc0458,Brake Pad Set,tires,408.9,594.22,84,1003
70459,abc0459,Alternator,fluids,323.42,491.31,166,1004
70460,ABC-0460,Tire,brakes,381.8,542.83,198,1006
70461,ABC 0461,Alternator,body,649.66,820.27,70,1002
70462,ABC-0462,Alternator,tires,479.01,891.53,20,1002
70463,abc0463,Alternator,engine,607.98,891.52,110,1006
70464,ABC-0464,Battery,body,454.61,865.82,193,1002
70465,ABC 0465,Alternator,fluids,658.48,819.26,111,1003
70466,ABC 0466,Battery,brakes,431.71,857.78,141,1001
70467,ABC-0467,Battery,fluids,493.97,449.68,22,1002
70468,ABC 0468,Radiator,brakes,667.03,1221.88,189,1006
70469,ABC-0469,Headlight Assembly,body,499.59,774.31,112,1003
70470,ABC-0470,Tire,engine,90.86,177.31,116,1004
70471,abc0471,Spark Plug,tires,239.04,447.86,79,1005
70472,abc0472,Headlight Assembly,engine,536.39,946.29,24,1004
70473,ABC-0473,Brake Pad Set,engine,289.26,499.08,39,1004
70474,ABC-0474,Oil Filter,tires,206.76,313.92,140,1002
70475,ABC 0475,Alternator,body,255.65,306.98,29,1001
70476,abc0476,Headlight Assembly,brakes,75.19,144.31,97,1005
70477,ABC-0477,Brake Pad Set,fluids,616.37,761.4,37,1003
70478,ABC 0478,Radiator,tires,642.3,963.67,107,1002
70479,ABC-0479,Alternator,brakes,373.16,504.57,21,1002
70480,ABC-0480,Battery,engine,660.52,1308.04,84,1006
70481,ABC 0481,Alternator,electrical,556.9,805.06,97,1004
70482,ABC-0482,Headlight Assembly,body,605.52,1017.56,68,1003
70483,ABC 0483,Oil Filter,tires,403.59,626.2,127,1005
70484,ABC-0484,Spark Plug,electrical,755.07,1109.31,121,1006
70485,ABC 0485,Alternator,fluids,727.01,1119.34,7,1004
70486,ABC-0486,Tire,brakes,634.53,1082.7,107,1005
70487,ABC 0487,Oil Filter,electrical,203.77,388.48,34,1006
70488,abc0488,Tire,fluids,432.91,664.6,114,1003
70489,abc0489,Spark Plug,tires,487.11,754.41,72,1003
70490,abc0490,Battery,fluids,30.68,61.01,7,1004
70491,ABC 0491,Oil Filter,fluids,222.68,421.87,147,1003
70492,ABC 0492,Oil Filter,brakes,124.0,182.72,67,1005
70493,ABC 0493,Spark Plug,electrical,673.08,858.96,139,1006
70494,abc0494,Tire,engine,410.95,803.21,54,1001
70495,ABC-0495,Headlight Assembly,tires,633.99,1018.21,190,1004
70496,abc0496,Tire,brakes,176.42,345.86,15,1006
70497,abc0497,Tire,electrical,58.17,87.46,144,1005
70498,ABC 0498,Brake Pad Set,engine,201.33,297.15,125,1005
70499,abc0499,Battery,body,561.68,932.26,152,1004
70500,ABC 0500,Oil Filter,electrical,475.31,598.57,37,1001
